status,is_complete,dataset_name,n_samples,depth,max_len,model_name,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,scenario_name,base_optimizer,lr,weight_decay,mode,target,alpha,beta,mix_lambda,start_epoch,run_id,exp_dir,has_exp_dir,has_history_json,has_log_txt,has_initial_model_pt,has_best_model_pt,has_final_model_pt,has_dataset_info_json,has_model_config_json,has_scenario_config_json,history_path,log_path,best_model_path,final_model_path,n_epochs_recorded,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,best_val_weighted_f1,best_val_micro_f1,best_val_confidence,final_val_macro_f1,final_val_accuracy,final_val_loss,final_val_weighted_f1,final_val_micro_f1,final_val_confidence,final_train_macro_f1,final_train_accuracy,final_train_loss,mean_grad_norm,mean_fractional_applied_params,mean_epoch_time,total_epoch_time,mean_throughput,log_best_epoch,log_best_val_macro_f1,log_best_val_acc,log_best_val_loss,log_total_run_time_sec
complete,True,hard_D4_L160,12000,4,160,T_base_cls,128,4,3,512,0.1,cls,delayed_mixed_all_a08_lam025_warm3,adamw,0.0003,0.01,mix,all,0.8,0.9,0.25,4.0,1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_all_a08_lam025_warm3/run_1,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_all_a08_lam025_warm3/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_all_a08_lam025_warm3/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_all_a08_lam025_warm3/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_all_a08_lam025_warm3/run_1/final_model.pt,10,10,0.1187091060681937,0.33000001311302185,1.9782325649261474,0.24075556421329722,0.32999999999949986,0.3092601410547892,0.1187091060681937,0.33000001311302185,1.9782325649261474,0.24075556421329722,0.32999999999949986,0.3092601410547892,0.11623227123374395,0.3504166603088379,1.9220041418075562,0.8242283910997535,29.4,3.8257386922836303,38.257386922836304,2684.3867090141102,10,0.118709,0.33,1.978233,38.31
complete,True,hard_D4_L160,12000,4,160,T_base_cls,128,4,3,512,0.1,cls,delayed_mixed_all_a08_lam025_warm3,adamw,0.0003,0.01,mix,all,0.8,0.9,0.25,4.0,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_all_a08_lam025_warm3/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_all_a08_lam025_warm3/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_all_a08_lam025_warm3/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_all_a08_lam025_warm3/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_all_a08_lam025_warm3/run_2/final_model.pt,10,10,0.10025629957714263,0.3258333206176758,1.9775480079650878,0.22665435483615287,0.3258333333328332,0.2582598805427551,0.10025629957714263,0.3258333206176758,1.9775480079650878,0.22665435483615287,0.3258333333328332,0.2582598805427551,0.10019512585908752,0.3435416519641876,1.931839942932129,inf,29.4,3.807309365272522,38.07309365272522,2694.1874363471566,10,0.100256,0.325833,1.977548,38.12
complete,True,hard_D4_L160,12000,4,160,T_base_cls,128,4,3,512,0.1,cls,delayed_mixed_head_a08_lam025_warm3,adamw,0.0003,0.01,mix,head,0.8,0.9,0.25,4.0,0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_0,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_0/final_model.pt,10,4,0.08202029737680525,0.33000001311302185,1.9728961181640625,0.1933319007389133,0.32999999999949986,0.31933246612548827,0.05594935790459119,0.3291666805744171,1.9778535175323486,0.16806402512742616,0.32916666666616656,0.4111915191014608,0.09514628283381785,0.34187498688697815,1.9303490233421325,0.8393477560412297,1.4,3.7786927223205566,37.786927223205566,2714.8495580629365,4,0.08202,0.33,1.972896,37.82
complete,True,hard_D4_L160,12000,4,160,T_base_cls,128,4,3,512,0.1,cls,delayed_mixed_head_a08_lam025_warm3,adamw,0.0003,0.01,mix,head,0.8,0.9,0.25,4.0,1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_1,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_1/final_model.pt,10,8,0.08652262087442728,0.3425000011920929,1.9309805536270142,0.21598752370982235,0.34249999999949987,0.3190117899576823,0.08615937859408686,0.34291666746139526,1.9340753316879273,0.21405464628219065,0.34291666666616655,0.33048453251520793,0.10359129088419312,0.34333333373069763,1.934420256614685,0.8372935804776022,1.4,3.8507110357284544,38.507110357284546,2631.8420391664104,8,0.086523,0.3425,1.930981,38.55
complete,True,hard_D4_L160,12000,4,160,T_base_cls,128,4,3,512,0.1,cls,delayed_mixed_head_a08_lam025_warm3,adamw,0.0003,0.01,mix,head,0.8,0.9,0.25,4.0,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_base_cls/delayed_mixed_head_a08_lam025_warm3/run_2/final_model.pt,10,8,0.09012299862066964,0.3425000011920929,1.9409786128997804,0.2144256961403668,0.34249999999949987,0.3311725775400797,0.08805407253339638,0.3279166519641876,1.9446354579925538,0.2153495638953978,0.32791666666616653,0.30630818684895833,0.10752608647725896,0.3409374952316284,1.9370937609672547,0.8681467685641968,1.4,3.863235092163086,38.63235092163086,2639.193888661537,8,0.090123,0.3425,1.940979,38.66
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,baseline_adamw,adamw,0.0003,0.01,none,none,,,0.0,,0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_0,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_0/final_model.pt,10,6,0.08120815437061538,0.3449999988079071,1.9351331329345702,0.2168272015445874,0.3449999999994999,0.31112829049428303,0.06460635890841845,0.3499999940395355,1.9305061197280884,0.192831833620444,0.3499999999994999,0.37987852096557617,0.09117260164431638,0.33500000834465027,1.9476131463050843,1.0099290454636283,0.0,5.90319676399231,59.031967639923096,1661.5448241155893,6,0.081208,0.345,1.935133,59.07
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,baseline_adamw,adamw,0.0003,0.01,none,none,,,0.0,,1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_1,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_1/final_model.pt,10,9,0.07620237936885063,0.3479166626930237,1.9348941516876221,0.20217899000985576,0.34791666666616655,0.34758642355600994,0.06734299135115163,0.3479166626930237,1.9525465154647828,0.19565178934894845,0.34791666666616655,0.30107553482055666,0.09011266976924487,0.3386458456516266,1.9319283151626587,inf,0.0,5.959780812263489,59.59780812263489,1647.0371431275587,9,0.076202,0.347917,1.934894,59.66
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,baseline_adamw,adamw,0.0003,0.01,none,none,,,0.0,,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/baseline_adamw/run_2/final_model.pt,10,10,0.08070111348019451,0.3383333384990692,1.9378706264495849,0.20010746638233973,0.3383333333328332,0.3654482618967692,0.08070111348019451,0.3383333384990692,1.9378706264495849,0.20010746638233973,0.3383333333328332,0.3654482618967692,0.1005706436963951,0.3423958420753479,1.9367896699905396,1.025342369521473,0.0,6.029945302009582,60.299453020095825,1622.4023657791845,10,0.080701,0.338333,1.937871,60.36
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,naive_all_replace_a08,adamw,0.0003,0.01,replace,all,0.8,0.9,1.0,1.0,0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_0,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_0/final_model.pt,10,1,0.05056039850556617,0.3383333384990692,2.1463342666625977,0.17106268161049887,0.3383333333328332,0.22146502097447712,0.05056039850556617,0.3383333384990692,2.0285757875442503,0.17106268161049887,0.3383333333328332,0.4281428146362305,0.051683937088560304,0.34333333373069763,2.0314017724990845,0.827328123268981,66.0,6.044329833984375,60.44329833984375,1626.7855549318724,1,0.05056,0.338333,2.146334,60.46
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,naive_all_replace_a08,adamw,0.0003,0.01,replace,all,0.8,0.9,1.0,1.0,1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_1,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_1/final_model.pt,10,9,0.07412947086566526,0.33416667580604553,2.0002988386154175,0.21449555607223103,0.33416666666616657,0.2731579383214315,0.051943244910510555,0.35083332657814026,2.052841024398804,0.1822342175610412,0.35083333333283323,0.5248209381103516,0.08644405207488844,0.3307291567325592,2.025803825855255,0.7879618419362242,66.0,6.072268533706665,60.72268533706665,1609.5144060743116,9,0.074129,0.334167,2.000299,60.75
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,naive_all_replace_a08,adamw,0.0003,0.01,replace,all,0.8,0.9,1.0,1.0,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/naive_all_replace_a08/run_2/final_model.pt,10,1,0.05097795715612465,0.3420833349227905,2.190804443359375,0.17438709510490977,0.3420833333328332,0.16354581673940022,0.05097795715612465,0.3420833349227905,2.0112057304382325,0.17438709510490977,0.3420833333328332,0.3780236498514811,0.05104732350655624,0.3427083194255829,2.0580243635177613,0.7335279220508714,66.0,6.083203887939453,60.83203887939453,1614.4672709087922,1,0.050978,0.342083,2.190804,60.85
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,delayed_all_replace_a08_warm3,adamw,0.0003,0.01,replace,all,0.8,0.9,1.0,4.0,0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_0,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_0/final_model.pt,10,9,0.08204220177929203,0.335833340883255,1.9750528860092162,0.20925362612118434,0.3358333333328332,0.30821314732233684,0.053567427113815444,0.3400000035762787,1.978802571296692,0.1759073021206798,0.33999999999949987,0.33729408740997313,0.075032389723482,0.34062498807907104,1.9736573362350465,inf,46.2,6.076528000831604,60.76528000831604,1614.6923688176553,9,0.082042,0.335833,1.975053,60.82
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,delayed_all_replace_a08_warm3,adamw,0.0003,0.01,replace,all,0.8,0.9,1.0,4.0,1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_1,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_1/final_model.pt,10,3,0.07376086010970533,0.33000001311302185,1.949826202392578,0.1886011561800053,0.32999999999949986,0.34864516735076906,0.04985924304031287,0.3320833444595337,,0.165574236263039,0.33208333333283324,,0.05132414433943837,0.3452083468437195,,1.024165966057561,46.2,6.0489246368408205,60.4892463684082,1623.6717844244263,3,0.073761,0.33,1.949826,60.52
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,delayed_all_replace_a08_warm3,adamw,0.0003,0.01,replace,all,0.8,0.9,1.0,4.0,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/delayed_all_replace_a08_warm3/run_2/final_model.pt,10,3,0.06376571566817599,0.3412500023841858,1.9635647201538087,0.1841970971143069,0.3412499999994999,0.38641420523325604,0.050839030453660006,0.3408333361148834,,0.17327636212955785,0.3408333333328332,,0.051081982471070306,0.34302082657814026,,1.1949548735235402,46.2,6.087150931358337,60.871509313583374,1609.3839409652069,3,0.063766,0.34125,1.963565,60.9
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,mixed_all_a08_lam025,adamw,0.0003,0.01,mix,all,0.8,0.9,0.25,1.0,0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_0,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_0/final_model.pt,10,5,0.08821408744156616,0.3258333206176758,1.973546576499939,0.21455031214929368,0.3258333333328332,0.3119355805714925,0.06178157196797964,0.33416667580604553,1.9785933351516725,0.181918863447196,0.33416666666616657,0.4077715905507406,0.09876650972282507,0.34375,1.931734700202942,0.7963875831725429,66.0,6.142296862602234,61.42296862602234,1598.4350372234987,5,0.088214,0.325833,1.973547,61.47
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,mixed_all_a08_lam025,adamw,0.0003,0.01,mix,all,0.8,0.9,0.25,1.0,1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_1,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_1/final_model.pt,10,6,0.07402567401102957,0.33500000834465027,1.9552286195755004,0.20179346083056038,0.33499999999949986,0.3636623684565226,0.07201896450208442,0.34041666984558105,1.9442724084854126,0.18614612664940067,0.34041666666616655,0.32823819478352867,0.08467463246909965,0.33645832538604736,1.937017846107483,0.7658440137806821,66.0,6.194016551971435,61.940165519714355,1581.2098344202082,6,0.074026,0.335,1.955229,61.99
complete,True,hard_D4_L160,12000,4,160,T_deep_mean,128,4,5,512,0.15,mean,mixed_all_a08_lam025,adamw,0.0003,0.01,mix,all,0.8,0.9,0.25,1.0,2,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_2,True,True,True,True,True,True,True,True,True,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/hard_D4_L160/T_deep_mean/mixed_all_a08_lam025/run_2/final_model.pt,10,3,0.0792706612186866,0.34333333373069763,1.9640650367736816,0.2117682974274782,0.3433333333328332,0.311772293249766,0.05810949721596613,0.3504166603088379,1.938305025100708,0.19130570884363446,0.35041666666616655,0.3374986712137858,0.09537518477091068,0.336041659116745,1.94266863822937,0.7986675818570671,66.0,6.187598061561585,61.875980615615845,1586.1278847357949,3,0.079271,0.343333,1.964065,61.9
